Trade_ID,Firm_ID,Amount,Status
90559,104,40158.66,PASS
90560,103,48747.14,PASS
90561,101,22578.22,PASS
90562,105,48694.4,PASS
90563,103,31049.93,PASS
90564,105,48508.54,PASS
90565,105,37727.22,PASS
90566,102,60186.44,PASS
90567,101,70706.19,FAIL
90568,104,41345.85,PASS
90569,101,62288.04,PASS
90570,103,68756.87,PASS
90571,102,55946.94,PASS
90572,104,31802.81,PASS
90573,101,43781.74,PASS
90574,102,63101.87,PASS
90575,105,31021.41,PASS
90576,101,51679.31,PASS
90577,105,54987.24,PASS
90578,105,65794.51,PASS
90579,105,40708.0,FAIL
90580,103,76234.25,PASS
90581,105,57084.36,PASS
90582,102,45863.45,FAIL
90583,104,40817.56,PASS
90584,103,50956.71,PASS
90585,101,61998.14,PASS
90586,105,37377.71,PASS
90587,104,54686.09,PASS
90588,103,45269.35,FAIL
90589,104,31631.9,PASS
90590,103,57618.91,PASS
90591,101,60039.61,PASS
90592,102,40412.03,PASS
90593,105,64431.08,PASS
90594,102,65606.52,FAIL
90595,102,47804.57,PASS
90596,105,28536.1,PASS
90597,104,65901.29,PASS
90598,104,59148.37,PASS
90599,104,56119.83,PASS
90600,102,38162.85,PASS
90601,102,48647.34,PASS
90602,103,58932.47,PASS
90603,102,28371.88,PASS
90604,102,48400.09,PASS
90605,104,31329.02,PASS
90606,105,53751.77,PASS
90607,102,18321.8,PASS
90608,101,50847.97,PASS
90609,105,59934.87,PASS
90610,105,59943.18,PASS
90611,104,27602.96,FAIL
90612,101,71371.57,PASS
90613,101,71281.68,PASS
90614,103,40830.02,PASS
90615,102,51958.81,PASS
90616,101,54050.97,PASS
90617,102,63854.14,PASS
90618,103,31720.94,PASS
90619,105,34238.19,PASS
90620,101,55614.84,PASS
90621,103,57965.34,PASS
90622,104,39903.5,PASS
90623,102,42065.86,PASS
90624,101,31284.14,PASS
90625,105,55860.94,FAIL
90626,105,47609.17,PASS
90627,103,46901.55,PASS
90628,105,49698.07,PASS
90629,101,53302.96,FAIL
90630,103,9772.42,PASS
90631,102,49796.14,PASS
90632,105,37943.86,PASS
90633,102,61956.28,PASS
90634,105,50567.29,PASS
90635,103,46434.96,PASS
90636,101,46188.26,PASS
90637,104,46158.96,PASS
90638,101,38852.41,PASS
90639,105,41208.83,PASS
90640,105,44867.37,PASS
90641,104,65864.4,FAIL
90642,103,51355.63,PASS
90643,104,52599.33,PASS
90644,104,45873.86,PASS
90645,101,32338.23,FAIL
90646,102,86148.21,PASS
90647,103,52726.73,PASS
90648,103,67332.46,PASS
90649,101,64839.45,PASS
90650,104,61205.65,PASS
90651,104,63501.44,PASS
90652,102,32227.8,PASS
90653,102,57816.45,PASS
90654,101,68461.11,PASS
90655,102,39631.62,PASS
90656,102,58269.56,PASS
90657,102,56778.18,PASS
90658,101,36377.53,PASS
90659,104,45115.18,FAIL
90660,101,73455.08,PASS
90661,105,57335.43,PASS
90662,104,30506.36,PASS
90663,101,39068.84,PASS
90664,104,42571.51,PASS
90665,105,34487.56,PASS
90666,104,60377.75,PASS
90667,101,56411.07,PASS
90668,103,49116.52,PASS
90669,103,55866.34,PASS
90670,102,48227.89,PASS
90671,105,52188.37,PASS
90672,104,68662.54,PASS
90673,102,29068.78,FAIL
90674,103,65600.41,PASS
90675,105,52153.87,PASS
90676,102,74029.84,PASS
90677,102,47082.58,PASS
90678,103,46529.84,PASS
90679,102,40014.18,FAIL
90680,103,65702.99,PASS
90681,102,71581.07,PASS
90682,102,79774.59,PASS
90683,105,47082.08,PASS
90684,101,70735.21,PASS
90685,103,41015.81,PASS
90686,102,60973.88,PASS
90687,103,41967.22,PASS
90688,104,58687.63,PASS
90689,101,58171.85,FAIL
90690,104,40546.37,PASS
90691,101,66472.47,PASS
90692,102,61315.56,PASS
90693,102,44071.19,PASS
90694,102,62535.27,PASS
90695,101,70683.51,PASS
90696,104,59779.59,PASS
90697,102,52096.54,PASS
90698,104,76336.21,PASS
90699,102,38400.83,PASS
90700,103,62110.21,PASS
90701,104,28626.08,PASS
90702,101,61401.26,PASS
90703,103,58914.29,PASS
90704,102,39905.89,PASS
90705,105,71403.45,PASS
90706,105,53311.55,PASS
90707,101,66697.25,PASS
90708,104,58667.14,PASS
90709,102,45871.26,PASS
90710,104,54086.02,PASS
90711,105,36577.51,PASS
90712,103,48392.62,PASS
90713,103,39636.85,PASS
90714,104,60621.26,PASS
90715,101,65246.56,PASS
90716,105,45147.22,PASS
90717,105,50516.62,PASS
90718,103,76980.57,PASS
90719,104,26852.49,PASS
90720,104,19142.88,PASS
90721,103,68932.81,PASS
90722,102,59811.29,PASS
90723,103,79461.46,PASS
90724,102,18553.62,PASS
90725,104,69520.75,PASS
90726,102,40632.67,PASS
90727,103,43153.67,PASS
90728,103,54156.61,PASS
90729,104,45926.95,PASS
90730,101,44806.2,PASS
90731,103,34692.0,PASS
90732,103,48241.03,PASS
90733,102,24395.56,PASS
90734,102,42856.15,PASS
90735,103,48872.95,PASS
90736,101,46902.83,PASS
90737,102,43646.75,PASS
90738,105,58107.61,PASS
90739,105,41243.52,PASS
90740,105,50989.78,PASS
90741,105,3416.32,PASS
90742,102,22060.43,FAIL
90743,105,48028.88,PASS
90744,105,77443.75,PASS
90745,104,69295.19,PASS
90746,104,46725.41,PASS
90747,105,63938.4,PASS
90748,104,32198.89,PASS
90749,101,47761.76,PASS
90750,103,72782.15,PASS
90751,101,16720.09,PASS
90752,105,53266.75,PASS
90753,103,56043.72,PASS
90754,105,39411.95,PASS
90755,101,59277.36,PASS
90756,103,44510.39,PASS
90757,104,55595.83,FAIL
90758,105,70778.16,PASS
90759,104,55277.72,PASS
90760,102,13540.03,FAIL
90761,101,38818.44,PASS
90762,103,30364.85,PASS
90763,103,54676.7,PASS
90764,101,33785.13,PASS
90765,105,37727.55,PASS
90766,105,61267.91,PASS
90767,104,75019.85,PASS
90768,104,68719.92,PASS
90769,101,80682.05,PASS
90770,105,32396.15,PASS
90771,102,23793.06,PASS
90772,104,18370.29,PASS
90773,104,41238.81,PASS
90774,101,22204.81,PASS
90775,105,57107.02,PASS
90776,104,54404.45,PASS
90777,102,21971.29,PASS
90778,103,68201.82,PASS
90779,104,73114.6,PASS
90780,101,52194.72,PASS
90781,101,46666.75,PASS
90782,102,45011.13,PASS
90783,105,59518.58,PASS
90784,105,60454.71,PASS
90785,105,20489.15,PASS
90786,102,21140.75,FAIL
90787,103,52301.24,PASS
90788,102,52036.38,FAIL
90789,102,18840.92,FAIL
90790,102,63882.1,PASS
90791,103,40516.87,PASS
90792,104,54619.72,PASS
90793,102,31506.49,FAIL
90794,104,55182.33,PASS
90795,103,56303.78,PASS
90796,101,47817.84,PASS
90797,105,33151.69,PASS
90798,105,37503.67,FAIL
90799,102,40229.31,PASS
90800,103,55552.09,PASS
90801,102,46194.18,PASS
90802,101,45504.72,PASS
90803,103,58134.4,PASS
90804,105,44005.86,PASS
90805,103,74560.62,PASS
90806,105,69229.9,FAIL
90807,104,54150.84,PASS
90808,102,66455.7,PASS
90809,101,49403.1,PASS
90810,102,46767.25,PASS
90811,103,66861.02,PASS
90812,103,41543.46,PASS
90813,105,29866.79,PASS
90814,105,48042.63,PASS
90815,101,64977.7,PASS
90816,102,39929.52,PASS
90817,101,48616.81,PASS
90818,104,72330.84,FAIL
90819,105,50948.75,PASS
90820,103,27257.79,PASS
90821,103,63181.64,PASS
90822,105,66312.52,FAIL
90823,105,46881.52,PASS
90824,105,24404.94,PASS
90825,101,59141.06,PASS
90826,101,38272.7,PASS
90827,103,53592.8,PASS
90828,104,32099.97,FAIL
90829,103,61722.81,PASS
90830,103,65193.57,PASS
90831,101,56703.41,PASS
90832,104,55576.52,PASS
90833,103,43884.91,FAIL
90834,103,57603.22,PASS
90835,102,74892.8,PASS
90836,102,52434.47,PASS
90837,105,54551.35,PASS
90838,102,46067.72,PASS
90839,105,47194.63,PASS
90840,104,42018.08,PASS
90841,104,71317.79,FAIL
90842,101,43475.78,PASS
90843,101,32931.16,PASS
90844,105,33719.15,PASS
90845,105,51275.22,PASS
90846,102,58068.91,PASS
90847,104,42263.85,PASS
90848,102,67361.84,PASS
90849,104,43454.84,PASS
90850,104,66607.44,FAIL
90851,104,39799.72,PASS
90852,101,63256.75,PASS
90853,102,69897.77,PASS
90854,101,39163.36,FAIL
90855,102,65135.6,PASS
90856,103,49791.52,PASS
90857,102,64670.93,FAIL
90858,103,41131.66,PASS
90859,104,44333.98,PASS
90860,104,39011.11,PASS
90861,105,35542.15,PASS
90862,103,32089.79,PASS
90863,101,48064.77,PASS
90864,105,39293.71,PASS
90865,101,38818.82,PASS
90866,101,42770.45,PASS
90867,102,62532.84,PASS
90868,103,28191.26,PASS
90869,105,41486.86,PASS
90870,103,27428.86,PASS
90871,101,83505.23,PASS
90872,103,55099.73,PASS
90873,101,56848.46,PASS
90874,102,31146.3,PASS
90875,105,67621.59,FAIL
90876,103,25488.9,PASS
90877,104,40307.52,PASS
90878,105,44860.7,PASS
90879,104,73240.65,PASS
90880,103,50610.91,PASS
90881,101,65883.9,FAIL
90882,105,41120.45,PASS
90883,105,41163.76,PASS
90884,103,31096.63,PASS
90885,104,57213.58,PASS
90886,105,66641.84,PASS
90887,101,22049.59,FAIL
90888,102,72504.81,PASS
90889,105,51465.27,PASS
90890,105,20496.45,PASS
90891,101,20470.46,PASS
90892,104,44243.93,PASS
90893,105,68496.25,FAIL
90894,101,68504.27,PASS
90895,101,53020.22,PASS
90896,104,50298.91,PASS
90897,104,35138.59,PASS
90898,102,60864.49,PASS
90899,103,38786.87,PASS
90900,104,46900.07,PASS
90901,104,45952.3,PASS
90902,101,31783.18,PASS
90903,101,89410.99,PASS
90904,101,44600.0,PASS
90905,101,45567.58,PASS
90906,102,49222.08,PASS
90907,104,68749.22,PASS
90908,101,55441.37,PASS
90909,102,47127.52,PASS
90910,102,56224.77,PASS
90911,105,52803.12,PASS
90912,103,62215.04,PASS
90913,102,46041.55,PASS
90914,101,80313.14,PASS
90915,102,48498.42,PASS
90916,101,75139.97,PASS
90917,105,56878.67,PASS
90918,102,44458.61,PASS
90919,102,40128.26,FAIL
90920,104,35659.56,PASS
90921,104,56475.16,PASS
90922,101,48411.83,PASS
90923,102,40414.21,PASS
90924,102,84534.85,PASS
90925,104,46583.52,PASS
90926,102,33915.85,PASS
90927,105,48584.65,PASS
90928,101,54911.68,FAIL
90929,103,40999.04,PASS
90930,103,30532.77,PASS
90931,101,42140.59,PASS
90932,101,40325.34,PASS
90933,102,14148.33,PASS
90934,105,51303.62,PASS
90935,101,47081.45,PASS
90936,103,43174.02,PASS
90937,101,18167.51,PASS
90938,101,52525.16,PASS
90939,105,59150.07,PASS
90940,104,52732.34,PASS
90941,102,65483.95,PASS
90942,105,56429.92,PASS
90943,101,55981.76,PASS
90944,103,50108.55,PASS
90945,104,44420.66,FAIL
90946,104,49352.89,PASS
90947,104,16777.09,PASS
90948,104,15400.96,FAIL
90949,104,31642.44,FAIL
90950,102,46943.28,PASS
90951,101,82464.66,PASS
90952,105,43430.21,PASS
90953,103,64648.11,FAIL
90954,102,51703.41,PASS
90955,104,65806.15,PASS
90956,101,32189.39,PASS
90957,104,45499.96,PASS
90958,101,26476.94,PASS
90959,102,42266.84,PASS
90960,102,87443.58,PASS
90961,102,59214.85,PASS
90962,103,45641.14,PASS
90963,102,64138.69,PASS
90964,102,57253.05,PASS
90965,103,44643.46,PASS
90966,105,31993.51,PASS
90967,104,65377.97,PASS
90968,105,44489.41,PASS
90969,103,63145.76,PASS
90970,102,29007.83,PASS
90971,105,44655.33,FAIL
90972,103,53523.38,PASS
90973,101,49148.86,PASS
90974,102,60137.5,PASS
90975,104,60912.57,PASS
90976,104,33464.47,PASS
90977,105,48374.56,PASS
90978,105,62270.05,PASS
90979,103,35103.63,PASS
90980,102,34665.64,PASS
90981,103,68325.48,FAIL
90982,103,42034.36,PASS
90983,102,61071.79,PASS
90984,102,33558.88,PASS
90985,105,56980.38,FAIL
90986,105,72189.64,PASS
90987,101,43684.37,PASS
90988,104,67488.89,PASS
90989,105,72760.41,PASS
90990,103,44346.15,PASS
90991,104,46230.2,PASS
90992,101,36249.22,PASS
90993,104,54900.75,PASS
90994,105,48941.49,PASS
90995,105,47242.19,PASS
90996,103,71321.95,PASS
90997,102,69245.69,PASS
90998,104,47045.17,PASS
90999,104,62132.86,PASS
91000,102,38738.56,PASS
91001,102,65101.87,PASS
91002,105,36345.0,PASS
91003,105,47443.7,PASS
91004,105,62635.67,PASS
91005,102,54672.52,PASS
91006,102,42567.26,PASS
91007,103,52219.35,PASS
91008,102,49339.28,PASS
91009,105,49106.63,PASS
91010,101,65685.07,PASS
91011,101,60649.05,PASS
91012,105,61411.0,PASS
91013,102,44062.8,FAIL
91014,102,48331.63,PASS
91015,101,48328.61,PASS
91016,105,93051.66,PASS
91017,103,63319.97,PASS
91018,105,37616.7,PASS
91019,103,55126.28,PASS
91020,101,55194.56,PASS
91021,105,17583.33,PASS
91022,102,15550.11,PASS
91023,102,41745.56,PASS
91024,102,52812.69,FAIL
91025,103,69089.34,PASS
91026,102,44550.5,PASS
91027,105,60930.86,PASS
91028,104,38110.79,PASS
91029,104,61406.23,PASS
91030,104,23453.82,PASS
91031,105,43508.75,PASS
91032,103,57495.15,PASS
91033,103,75748.72,PASS
91034,102,57230.96,PASS
91035,104,25938.11,PASS
91036,105,43012.28,PASS
91037,101,63024.32,PASS
91038,102,41416.56,PASS
91039,103,31074.43,PASS
91040,103,42043.34,PASS
91041,104,45543.22,PASS
91042,101,38532.08,PASS
91043,103,48466.68,FAIL
91044,105,35035.05,PASS
91045,101,53267.09,PASS
91046,105,27443.79,PASS
91047,102,59526.34,PASS
91048,104,48718.26,PASS
91049,103,64410.22,PASS
91050,104,53880.72,PASS
91051,102,60167.34,PASS
91052,104,43660.39,PASS
91053,102,63290.49,PASS
91054,103,69939.29,PASS
91055,103,40842.97,PASS
91056,101,68795.87,PASS
91057,103,42351.67,PASS
91058,102,36562.58,PASS
91059,103,52092.69,PASS
91060,104,41514.65,PASS
91061,104,45731.63,PASS
91062,104,49626.87,PASS
91063,105,43346.67,PASS
91064,104,18300.47,FAIL
91065,103,62691.14,PASS
91066,102,61239.63,PASS
91067,102,41085.39,PASS
91068,103,42271.68,PASS
91069,103,71805.67,PASS
91070,104,42754.81,PASS
91071,103,71267.16,FAIL
91072,104,41296.66,PASS
91073,101,59889.73,PASS
91074,105,33203.94,PASS
91075,104,68471.3,PASS
91076,103,57462.58,PASS
91077,101,63969.61,PASS
91078,104,53974.71,PASS
91079,101,67198.62,FAIL
91080,103,71948.71,PASS
91081,104,46747.11,PASS
91082,103,64461.8,PASS
91083,103,67657.67,PASS
91084,105,66705.19,PASS
91085,103,33363.57,PASS
91086,104,59756.44,PASS
91087,104,42184.78,PASS
91088,104,62976.59,PASS
91089,103,58827.22,PASS
91090,102,53129.24,PASS
91091,104,20285.76,PASS
91092,103,45925.83,PASS
91093,103,60953.32,PASS
91094,105,8069.09,PASS
91095,101,48667.81,PASS
91096,101,43511.22,PASS
91097,103,54832.74,PASS
91098,105,50040.75,PASS
91099,101,48927.12,PASS
91100,104,48353.98,PASS
91101,103,48260.15,PASS
91102,105,61505.29,FAIL
91103,103,58681.92,FAIL
91104,104,56632.01,PASS
91105,102,54905.2,PASS
91106,103,43563.2,PASS
91107,103,37023.43,FAIL
91108,103,49992.37,PASS
91109,105,79754.3,PASS
91110,102,44088.52,PASS
91111,102,33289.12,PASS
91112,102,75765.15,FAIL
91113,104,50010.1,FAIL
91114,101,61004.05,PASS
91115,103,69623.54,PASS
91116,102,68809.37,FAIL
91117,105,49479.78,PASS
91118,102,40086.77,PASS
91119,101,45644.43,PASS
91120,103,70068.23,PASS
91121,101,47745.82,PASS
91122,101,77175.4,PASS
91123,105,57327.05,PASS
91124,102,67699.77,PASS
91125,103,50123.14,PASS
91126,103,74493.44,PASS
91127,102,41854.67,PASS
91128,102,71634.79,PASS
91129,104,46408.0,PASS
91130,102,30294.38,PASS
91131,105,77420.32,PASS
91132,101,53270.77,PASS
91133,102,48245.18,PASS
91134,101,85192.08,FAIL
91135,105,55529.87,PASS
91136,102,47678.94,PASS
91137,102,42780.94,PASS
91138,103,45890.07,PASS
91139,103,60236.8,PASS
91140,101,66051.64,PASS
91141,104,44983.28,PASS
91142,103,45217.36,PASS
91143,102,62164.72,PASS
91144,105,68887.28,PASS
91145,104,43958.87,PASS
91146,103,76011.23,PASS
91147,104,37493.65,PASS
91148,101,38647.65,PASS
91149,102,47070.28,PASS
91150,101,73332.2,FAIL
91151,101,49851.02,PASS
91152,103,53388.4,PASS
91153,101,31018.5,PASS
91154,105,59101.05,PASS
91155,104,52111.77,PASS
91156,102,67402.16,PASS
91157,102,42442.55,PASS
91158,103,64261.85,PASS
91159,102,49864.67,PASS
91160,102,57602.03,PASS
91161,104,50392.71,PASS
91162,101,52602.31,PASS
91163,103,26230.72,PASS
91164,101,61033.56,PASS
91165,103,58029.13,PASS
91166,104,52269.39,PASS
91167,103,76636.28,PASS
91168,101,41508.84,PASS
91169,104,76872.54,PASS
91170,105,71921.5,PASS
91171,104,65339.12,PASS
91172,105,56378.84,FAIL
91173,101,40572.89,PASS
91174,103,61606.92,PASS
91175,101,63678.28,PASS
91176,101,57459.38,PASS
91177,103,32446.05,PASS
91178,103,44763.11,PASS
91179,103,43863.28,PASS
91180,102,51749.47,PASS
91181,101,47852.55,PASS
91182,102,41017.3,PASS
91183,105,72750.08,PASS
91184,104,52181.73,FAIL
91185,103,31876.51,PASS
91186,102,41140.83,PASS
91187,104,59055.54,PASS
91188,102,59451.03,PASS
91189,103,47948.48,FAIL
91190,104,34027.34,PASS
91191,101,33794.26,PASS
91192,102,43927.58,PASS
91193,104,57051.51,PASS
91194,102,44013.25,PASS
91195,104,7917.81,PASS
91196,104,24831.11,PASS
91197,105,58284.88,PASS
91198,102,24832.61,PASS
91199,104,72563.38,PASS
91200,101,68064.2,PASS
91201,101,63521.03,PASS
91202,103,60430.78,PASS
91203,103,35026.98,PASS
91204,103,64421.96,PASS
91205,104,36491.17,PASS
91206,103,45573.15,PASS
91207,104,25195.77,PASS
91208,104,43074.57,PASS
91209,104,34166.68,FAIL
91210,102,56436.9,PASS
91211,104,30823.79,PASS
91212,104,46170.58,PASS
91213,101,50885.69,PASS
91214,105,40997.98,PASS
91215,103,40938.27,PASS
91216,103,54048.57,PASS
91217,102,54551.08,PASS
91218,101,57872.13,PASS
91219,105,52956.06,PASS
91220,104,59190.19,PASS
91221,103,51990.44,PASS
91222,102,17396.36,PASS
91223,102,66017.91,PASS
91224,101,67622.15,PASS
91225,104,43657.01,PASS
91226,104,58471.15,PASS
91227,105,52416.46,PASS
91228,104,25113.1,PASS
91229,105,61949.06,PASS
91230,102,76896.26,PASS
91231,102,40380.01,FAIL
91232,104,68674.91,PASS
91233,105,46374.69,PASS
91234,102,37702.11,PASS
91235,101,55658.19,PASS
91236,102,52082.03,PASS
91237,103,43996.95,PASS
91238,101,77279.57,FAIL
91239,102,85057.44,PASS
91240,102,54578.41,PASS
91241,104,42672.92,PASS
91242,104,37058.24,PASS
91243,104,34676.74,PASS
91244,102,44133.29,PASS
91245,101,13441.9,PASS
91246,101,44315.59,PASS
91247,101,59913.02,PASS
91248,104,60337.27,PASS
91249,101,51227.7,FAIL
91250,102,42639.59,FAIL
91251,101,60243.44,PASS
91252,104,44806.21,PASS
91253,102,46174.23,PASS
91254,101,68650.16,PASS
91255,103,35159.72,PASS
91256,102,30465.37,PASS
91257,103,65725.31,PASS
91258,105,59830.57,PASS
91259,104,8566.33,FAIL
91260,101,50264.43,PASS
91261,103,41345.8,PASS
91262,103,58633.73,PASS
91263,104,39460.9,PASS
91264,102,47194.46,PASS
91265,105,48003.02,PASS
91266,105,65098.04,PASS
91267,105,68359.27,FAIL
91268,102,71069.46,PASS
91269,101,58645.47,PASS
91270,103,53020.37,PASS
91271,103,38205.76,PASS
91272,102,63889.31,PASS
91273,101,48744.31,PASS
91274,104,41007.06,PASS
91275,104,70395.2,PASS
91276,102,64579.47,PASS
91277,105,41633.54,PASS
91278,105,50607.25,PASS
91279,104,27332.15,PASS
91280,104,77359.09,FAIL
91281,105,41027.42,PASS
91282,105,44763.5,PASS
91283,104,45409.72,PASS
91284,104,31120.77,PASS
91285,101,32446.51,PASS
91286,104,54739.06,PASS
91287,102,52181.61,PASS
91288,105,66019.95,PASS
91289,105,53678.58,PASS
91290,102,46340.4,PASS
91291,103,52563.92,FAIL
91292,105,66999.67,PASS
91293,104,50627.08,PASS
91294,105,64634.03,PASS
91295,102,33431.56,PASS
91296,101,54486.38,FAIL
91297,102,46510.9,PASS
91298,104,52069.65,FAIL
91299,101,49412.37,PASS
91300,103,47891.44,PASS
91301,104,62533.64,PASS
91302,103,57157.8,PASS
91303,104,61067.26,FAIL
91304,102,71806.87,FAIL
91305,102,41330.92,PASS
91306,105,62652.56,FAIL
91307,101,47469.75,PASS
91308,103,44147.46,PASS
91309,104,35995.16,PASS
91310,101,39670.91,PASS
91311,101,43941.61,PASS
91312,102,64180.37,FAIL
91313,102,63201.72,PASS
91314,102,65588.36,PASS
91315,104,45407.07,PASS
91316,102,51093.8,PASS
91317,105,54745.23,FAIL
91318,102,45675.82,PASS
91319,103,34174.27,PASS
91320,105,52889.7,PASS
91321,104,23930.14,PASS
91322,102,52957.39,PASS
91323,102,42120.55,PASS
91324,104,52065.36,PASS
91325,104,26759.35,PASS
91326,103,44327.24,PASS
91327,101,36425.2,PASS
91328,105,55121.43,PASS
91329,101,54501.47,PASS
91330,101,35510.86,PASS
91331,102,61627.74,PASS
91332,102,58719.16,PASS
91333,101,44601.56,PASS
91334,103,40012.18,PASS
91335,103,51204.48,PASS
91336,103,62531.43,FAIL
91337,103,72184.09,FAIL
91338,103,47766.76,PASS
91339,103,57156.21,PASS
91340,101,35872.56,PASS
91341,104,49864.52,PASS
91342,104,35501.57,PASS
91343,102,39306.57,PASS
91344,104,51180.51,PASS
91345,104,42700.01,PASS
91346,105,39654.96,PASS
91347,105,43489.89,PASS
91348,101,36305.35,PASS
91349,105,56069.72,PASS
91350,105,56906.42,PASS
91351,104,67074.51,PASS
91352,105,35993.86,FAIL
91353,105,25045.45,PASS
91354,101,32026.01,PASS
91355,102,55913.82,PASS
91356,101,65825.12,PASS
91357,103,62264.83,PASS
91358,105,46715.94,PASS
91359,104,34720.7,PASS
91360,102,46302.65,PASS
91361,101,54680.17,PASS
91362,105,46167.94,PASS
91363,102,47090.85,PASS
91364,104,47574.55,FAIL
91365,102,33582.29,PASS
91366,105,45751.5,PASS
91367,103,42453.81,PASS
91368,101,71127.96,PASS
91369,102,55541.95,PASS
91370,103,48459.93,PASS
91371,103,71173.87,PASS
91372,102,22533.48,PASS
91373,103,44335.83,FAIL
91374,102,54161.17,PASS
91375,101,58891.02,PASS
